Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta SED_class
J0821.1+1007 125.29930114746094 10.128700256347656 0.9556 PowerLaw 1154.7904052734375 1.7306262759669844e-13 2.410191059112549 1.6293932349198403e-13 2.44040846824646 -0.037432268261909485 LSP
J0823.1-6330 125.79540252685547 -63.50199890136719 0.29 PowerLaw 10731.6796875 9.362172580289424e-16 1.7245606184005737 1.0468521487972077e-15 1.648743987083435 0.0634428933262825 ""
J0823.1+4042 125.79969787597656 40.707698822021484 0.8655 PowerLaw 1173.8232421875 2.674446222209609e-13 2.4560158252716064 2.5900128938251277e-13 2.4710655212402344 -0.02349415048956871 LSP
J0823.3+2224 125.84429931640625 22.409299850463867 0.951 PowerLaw 1235.317626953125 2.1447592508418156e-13 2.344619035720825 2.4435919325320465e-13 2.267239570617676 0.10358785092830658 ""
J0824.4+2440 126.10810089111328 24.670900344848633 1.242 PowerLaw 948.6629638671875 8.552831836858288e-13 2.529297351837158 8.204303664390011e-13 2.5556585788726807 -0.036171384155750275 LSP
J0824.7+5552 126.19770050048828 55.88159942626953 1.417 PowerLaw 595.2652587890625 3.1667810734825608e-12 2.611557960510254 3.2808940026579636e-12 2.5939197540283203 0.03002064675092697 LSP
J0824.9+3915 126.23609924316406 39.25740051269531 1.216 PowerLaw 851.2698974609375 1.301228764495621e-12 2.431774854660034 1.4444902522378622e-12 2.370360851287842 0.1025506779551506 LSP
J0825.8+0309 126.45670318603516 3.165600061416626 0.506 PowerLaw 1381.7869873046875 4.155772676938535e-13 2.2004518508911133 4.1542396150666405e-13 2.2012939453125 -0.0004902641521766782 LSP
J0827.8+5221 126.96109771728516 52.359901428222656 0.337622 PowerLaw 3881.422119140625 7.960197103795523e-15 2.0655517578125 7.77217357719696e-15 2.0885324478149414 -0.0145525261759758 ""
J0828.3+4152 127.08769989013672 41.87900161743164 0.001324 PowerLaw 5470.61669921875 3.2001688252743677e-15 1.891231656074524 3.3097651477701807e-15 1.8648377656936646 0.023995336145162582 ""
J0829.0+1755 127.27469635009766 17.92329978942871 0.089442 PowerLaw 2165.55224609375 6.451471166101994e-14 2.0962491035461426 7.45378896951053e-14 2.027204751968384 0.10140073299407959 ""
J0829.4+0857 127.35350036621094 8.956199645996094 0.866 PowerLaw 2448.51904296875 3.464528739848677e-14 2.0651297569274902 3.454065172444655e-14 2.066950559616089 -0.001808186643756926 LSP
J0830.0+5231 127.51110076904297 52.53070068359375 0.205 PowerLaw 4059.3837890625 9.170981573984605e-15 1.9992930889129639 9.275032795291217e-15 1.9860177040100098 0.007688948884606361 HSP
J0830.8+2410 127.70149993896484 24.172700881958008 0.939 LogParabola 517.5885009765625 1.1145810836776793e-11 2.5217456817626953 1.2469595668529454e-11 2.412447214126587 0.13047099113464355 LSP
J0831.8+0429 127.97319793701172 4.494100093841553 0.174 LogParabola 583.5189208984375 1.299434431584201e-11 2.273247718811035 1.3968689920040855e-11 2.180677890777588 0.07609853148460388 LSP
J0832.4+4912 128.10780334472656 49.21269989013672 0.548 PowerLaw 1028.5479736328125 3.950014685998038e-13 2.378178596496582 3.8782318285621176e-13 2.3880584239959717 -0.012854630127549171 LSP
J0833.4-0458 128.36509704589844 -4.969600200653076 3.45 LogParabola 1656.276611328125 1.0616151241513855e-13 2.131070613861084 1.7678571009437788e-13 1.6565464735031128 0.6833869218826294 LSP
J0833.9+4223 128.4759063720703 42.39889907836914 0.249073 PowerLaw 860.8732299804688 8.919538827152629e-13 2.4344851970672607 9.346319291420047e-13 2.404421329498291 0.041950080543756485 LSP
J0835.2-2243 128.80909729003906 -22.728200912475586 1.064 LogParabola 909.2764282226562 2.7748921324795284e-13 2.50032114982605 5.900465662941889e-13 2.5048134326934814 0.9999983310699463 ""
J0835.7+0936 128.94740295410156 9.615300178527832 0.35 PowerLaw 1716.77197265625 6.873130265882404e-14 2.239363670349121 7.383428314274368e-14 2.2145915031433105 0.04316344112157822 ISP
J0836.5-2026 129.1309051513672 -20.447399139404297 2.752 LogParabola 273.6327819824219 1.77098804371445e-11 2.9061501026153564 2.191662996919863e-11 2.633610725402832 0.28466570377349854 LSP
J0836.9+5833 129.2386016845703 58.55699920654297 0.611 PowerLaw 1649.011962890625 7.937575564279792e-14 2.3161301612854004 7.216243661650745e-14 2.340932607650757 -0.048244450241327286 LSP
J0837.3+1458 129.34609985351562 14.967700004577637 0.278 PowerLaw 4820.10205078125 6.342265495201454e-15 1.849057674407959 7.47654976124279e-15 1.6607998609542847 0.13993632793426514 HSP
J0839.7+3540 129.93150329589844 35.67340087890625 0.415 PowerLaw 2258.9453125 8.076262640425991e-14 1.9816638231277466 9.097748460617713e-14 1.87931489944458 0.08649226278066635 LSP
J0839.8+0105 129.9633026123047 1.0877000093460083 1.123 LogParabola 648.6278686523438 2.8100054835084043e-12 2.4190988540649414 3.334938011509414e-12 2.241389036178589 0.19237254559993744 LSP
J0840.8+1317 130.2218017578125 13.287099838256836 0.681 PowerLaw 799.894287109375 5.095987108856559e-13 2.494441509246826 6.860909952145777e-13 2.3602113723754883 0.2610864043235779 LSP
J0841.3+7053 130.341796875 70.88870239257812 2.218 LogParabola 373.6820068359375 6.078908210138678e-11 2.8196210861206055 7.489581177466675e-11 2.7745704650878906 0.23130998015403748 LSP
J0842.5+0251 130.6331024169922 2.8661999702453613 0.425 PowerLaw 3383.411376953125 1.282215605663984e-14 2.028660774230957 1.442121534765261e-14 1.8804423809051514 0.09822557121515274 ISP
J0842.7+6656 130.693603515625 66.94509887695312 0.121 PowerLaw 6915.85693359375 3.503116299848736e-15 1.8902214765548706 3.0691476514107044e-15 1.961085557937622 -0.06175272539258003 HSP
J0844.2+5312 131.0509033203125 53.2140998840332 0.435 PowerLaw 1737.2044677734375 2.6664079473028013e-13 2.0347907543182373 2.8188223782053823e-13 1.9961750507354736 0.03842782974243164 LSP
J0845.7-5556 131.44729614257812 -55.94900131225586 0.433 PowerLaw 1952.3939208984375 1.1491870822999406e-13 2.285099983215332 1.1274659726884587e-13 2.2887141704559326 -0.011028988286852837 LSP
J0846.9+4608 131.72630310058594 46.13779830932617 1.21648 PowerLaw 522.697998046875 1.1205755290691344e-12 2.750689744949341 1.259727673737221e-12 2.6076576709747314 0.13741447031497955 LSP
J0847.0-2336 131.75669860839844 -23.614099502563477 0.059 PowerLaw 2368.891845703125 2.0673861114792885e-13 1.9556978940963745 2.136588025643607e-13 1.9408652782440186 0.017193200066685677 ""
J0847.2+1134 131.81190490722656 11.569199562072754 0.198199 PowerLaw 4900.1474609375 2.036996500566924e-14 1.7249008417129517 2.2069748372571807e-14 1.6892588138580322 0.03824586421251297 ISP
J0848.0-0524 132.00340270996094 -5.414700031280518 1.242 PowerLaw 412.27349853515625 2.8860561943760965e-12 2.8637144565582275 3.28294791525352e-12 2.7751030921936035 0.12289509177207947 LSP
J0849.5+0456 132.38169860839844 4.9481000900268555 1.06959 PowerLaw 2070.934814453125 1.2889891248552693e-13 2.079840898513794 1.5202108235440326e-13 2.008267641067505 0.1119772270321846 ISP
J0850.0+5108 132.51260375976562 51.14139938354492 0.583 LogParabola 648.7679443359375 5.885401541116941e-12 2.2656030654907227 6.332922901364224e-12 2.1608786582946777 0.08212681114673615 LSP
J0850.1-1212 132.54119873046875 -12.2121000289917 0.566 LogParabola 621.12890625 7.859458743542103e-12 2.3027889728546143 8.549231635124332e-12 2.201775550842285 0.08771198242902756 LSP
J0850.5+3455 132.63780212402344 34.92850112915039 0.145 PowerLaw 2272.676513671875 6.506332473656118e-14 2.0127289295196533 6.295728234529882e-14 2.037838935852051 -0.019893677905201912 HSP
J0852.2+2834 133.06649780273438 28.57379913330078 1.282 PowerLaw 851.4453735351562 4.4646515759590166e-13 2.4921576976776123 5.160766562359309e-13 2.385749101638794 0.1431587040424347 LSP
J0854.0+2753 133.5155029296875 27.884000778198242 0.494 PowerLaw 16490.078125 3.342886994744021e-16 1.4815129041671753 4.919678001331711e-16 -0.04030055180191994 0.9998492002487183 ISP
J0854.3+4408 133.59320068359375 44.14939880371094 0.382159 LogParabola 2946.386962890625 2.918730863010928e-14 1.8042693138122559 4.085740670485907e-14 1.4858710765838623 0.29257187247276306 ISP
J0854.8+2006 133.7071075439453 20.11590003967285 0.306 LogParabola 666.337646484375 1.6481567846615697e-11 2.2152228355407715 1.7427909809741848e-11 2.1557555198669434 0.051019519567489624 LSP
J0855.9+7144 133.97540283203125 71.74189758300781 0.542 PowerLaw 857.3538208007812 5.649829020425157e-13 2.6210896968841553 5.806946178250894e-13 2.5820209980010986 0.03080597147345543 LSP
J0857.7+0137 134.4279022216797 1.6253999471664429 0.281 PowerLaw 1249.00341796875 1.132291959846099e-13 2.3648452758789062 1.4834379384598417e-13 2.3066442012786865 0.21841882169246674 HSP
J0857.9-1949 134.49110412597656 -19.8174991607666 0.659 PowerLaw 695.0922241210938 2.396519614700221e-12 2.5218424797058105 2.5074079097742175e-12 2.5041558742523193 0.030999265611171722 LSP
J0858.1+1405 134.54220581054688 14.098600387573242 1.048 PowerLaw 704.3617553710938 5.799508551347643e-13 2.583099842071533 6.788763886982074e-13 2.5592591762542725 0.11632131040096283 ""
J0901.4+4542 135.3690948486328 45.707000732421875 0.289 PowerLaw 1796.7408447265625 2.4218200009437293e-14 2.2693300247192383 4.851799978488128e-14 1.78113853931427 0.9990071654319763 ISP
J0902.4+6440 135.61390686035156 64.67880249023438 0.405 PowerLaw 1711.296142578125 4.499522702670032e-14 2.319798231124878 4.291907473408067e-14 2.3628733158111572 -0.031859446316957474 LSP
J0902.4+2051 135.61720275878906 20.850299835205078 2.055 PowerLaw 1387.075927734375 7.652522279050222e-13 2.145068883895874 7.989087364747294e-13 2.1110236644744873 0.03275005891919136 ISP
J0903.1+4652 135.7949981689453 46.86880111694336 1.462 PowerLaw 842.7303466796875 1.0052843973928915e-12 2.4673492908477783 9.531102036081096e-13 2.498236894607544 -0.04004661366343498 LSP
J0904.0+2724 136.00889587402344 27.40410041809082 1.723738 PowerLaw 396.7960510253906 4.117794646929518e-12 2.7927803993225098 4.858485141978619e-12 2.6866049766540527 0.17430643737316132 ISP
J0904.6+4238 136.16439819335938 42.64970016479492 1.34246 PowerLaw 1577.5103759765625 1.0506755242310067e-13 2.2328908443450928 1.2114284185169022e-13 2.1196043491363525 0.13671204447746277 LSP
J0905.6+1358 136.40170288085938 13.975000381469727 0.2239 LogParabola 2457.832763671875 1.5351264638814588e-13 1.7910146713256836 1.7993636095003929e-13 1.5915446281433105 0.1282709389925003 HSP
J0906.7+4950 136.69430541992188 49.84989929199219 1.641 PowerLaw 1514.5408935546875 4.1635999389975226e-14 2.3796660900115967 4.004150730061405e-14 2.4150519371032715 -0.028610019013285637 LSP
J0908.9+2311 137.24119567871094 23.194400787353516 0.431 PowerLaw 4683.68359375 2.4344707768241512e-14 1.822495698928833 2.8311740836927876e-14 1.6907522678375244 0.1057426780462265 ISP
J0909.1+0121 137.2967071533203 1.3557000160217285 1.024 LogParabola 803.565185546875 5.236629272570292e-12 2.4695816040039062 5.916462632316044e-12 2.4905784130096436 0.09910721331834793 LSP
J0909.7-0230 137.44639587402344 -2.5143001079559326 0.957 LogParabola 688.885986328125 6.19912064389605e-12 2.2903261184692383 6.868141905896907e-12 2.1942479610443115 0.10050734877586365 LSP
J0909.7+3104 137.44769287109375 31.08180046081543 0.272118 PowerLaw 3322.440185546875 1.1223322923423987e-14 1.9546936750411987 1.2998501539994607e-14 1.8714405298233032 0.09303461760282516 ""
J0910.0+4257 137.50579833984375 42.96229934692383 0.67 PowerLaw 834.3816528320312 5.362144105472422e-13 2.5283021926879883 6.59623831250622e-13 2.3189632892608643 0.3096103072166443 ""
J0910.6+2247 137.67430114746094 22.797800064086914 2.661 LogParabola 915.2706909179688 8.3039114863806e-13 2.3448374271392822 9.862874406074695e-13 2.19364857673645 0.1673823595046997 LSP
J0910.8+3859 137.7091064453125 38.999900817871094 0.198696 PowerLaw 2436.401611328125 5.959666218640844e-14 1.9964481592178345 6.816944876425132e-14 1.883768916130066 0.10248444974422455 LSP
J0911.7+3349 137.93820190429688 33.817100524902344 0.456101 PowerLaw 2436.51416015625 4.659452009880653e-14 2.195565938949585 4.7521113156730535e-14 2.190300941467285 0.012012404389679432 HSP
J0912.2+4127 138.05589294433594 41.456298828125 2.563 PowerLaw 799.1942749023438 1.4221940682415668e-12 2.4605650901794434 1.493659796542035e-12 2.4382312297821045 0.04331362992525101 LSP
J0912.5+1556 138.13699340820312 15.934000015258789 0.212 PowerLaw 5283.8798828125 9.318878608772889e-15 1.8014500141143799 8.134405523024368e-15 1.8533258438110352 -0.05397145822644234 HSP
J0912.9-2102 138.22740173339844 -21.044599533081055 0.198017 PowerLaw 3383.056884765625 8.909097960231593e-14 1.86638343334198 9.139559362146901e-14 1.8466479778289795 0.015030670911073685 HSP
J0913.3+8133 138.34629821777344 81.56610107421875 0.639 PowerLaw 7149.908203125 2.2856874914631547e-15 1.686766266822815 2.967441652576802e-15 1.495247721672058 0.167216494679451 ""
J0914.4+0249 138.61239624023438 2.83240008354187 0.427 PowerLaw 1289.9512939453125 1.1591517134167117e-13 2.4541313648223877 1.0270677673141285e-13 2.4750638008117676 -0.06494028121232986 ""
J0916.7+3856 139.18980407714844 38.947898864746094 1.267541 PowerLaw 965.453125 7.215306368872632e-13 2.45713472366333 8.021925138046448e-13 2.3910911083221436 0.10903734713792801 LSP
J0916.7+5238 139.1905975341797 52.64540100097656 0.19 PowerLaw 4152.4248046875 7.825348611559691e-15 1.8405091762542725 9.551119796316968e-15 1.711506962776184 0.12984219193458557 HSP
J0917.1-2131 139.2825927734375 -21.52519989013672 0.847 PowerLaw 836.3006591796875 3.5838004655910916e-13 2.645698308944702 2.8869400901972153e-13 2.723684787750244 -0.10307537019252777 LSP
J0917.3-0342 139.33389282226562 -3.7035000324249268 0.308 PowerLaw 7078.83984375 3.0655431027036637e-15 1.7702096700668335 2.9338343498450667e-15 1.795697808265686 -0.020629681646823883 HSP
J0920.9+4441 140.22909545898438 44.69900131225586 2.186448 LogParabola 811.94677734375 1.0048919162064518e-11 2.347851037979126 1.1235541143295169e-11 2.26731014251709 0.13629764318466187 LSP
J0920.9-2256 140.23550415039062 -22.94700050354004 0.45 PowerLaw 5282.40625 7.27047257440645e-15 1.8113399744033813 1.0116837855195064e-14 1.430405855178833 0.343791127204895 ISP
J0921.6+6216 140.4185028076172 62.27080154418945 1.446 LogParabola 589.8539428710938 1.1565918361933214e-11 2.320723533630371 1.2453950197499619e-11 2.222618341445923 0.08311265707015991 LSP
J0921.7+2336 140.4459991455078 23.60219955444336 1.0619 PowerLaw 2161.74658203125 7.922230037780975e-14 2.0615899562835693 7.9343155038724e-14 2.059206008911133 0.0020304652862250805 ISP
J0922.4-0528 140.6123046875 -5.474699974060059 0.974 PowerLaw 1775.8421630859375 1.5888387881832916e-13 2.1422762870788574 1.8728057028360307e-13 2.044558048248291 0.14049522578716278 LSP
J0922.6+4454 140.65879821777344 44.91310119628906 0.467 PowerLaw 739.379150390625 1.16583522349889e-12 2.8700056076049805 9.086118901539819e-13 2.8386106491088867 -0.09085169434547424 LSP
J0922.6+0434 140.66690063476562 4.578100204467773 1.325 PowerLaw 773.7277221679688 1.5309456176740288e-12 2.4887571334838867 1.595494352954474e-12 2.4753589630126953 0.0313253290951252 LSP
J0922.7-3959 140.69180297851562 -39.986698150634766 0.595 PowerLaw 751.5986328125 1.768954557487823e-12 2.606051445007324 2.048117751785039e-12 2.564225435256958 0.12011431902647018 LSP
J0923.5+4125 140.8948974609375 41.42829895019531 1.732 PowerLaw 925.1444702148438 1.0663093671925417e-12 2.355332374572754 1.160196721680662e-12 2.3087193965911865 0.07316576689481735 LSP
J0924.0+2816 141.00489807128906 28.27549934387207 0.7442 PowerLaw 729.0477294921875 1.2265199706568142e-12 2.5055525302886963 1.1533169167951551e-12 2.5229458808898926 -0.04326612502336502 LSP
J0924.0+0534 141.0240936279297 5.57889986038208 0.57 PowerLaw 3254.73486328125 1.66437044403717e-14 2.0600531101226807 1.5241268601470966e-14 2.1106066703796387 -0.04865371063351631 ""
J0925.7+5959 141.4344024658203 59.98899841308594 0.7 PowerLaw 3097.531982421875 1.7275214936394827e-14 1.9591342210769653 1.8565422297916155e-14 1.8989784717559814 0.04842618107795715 ISP
J0925.7+3126 141.44540405273438 31.44700050354004 0.26 PowerLaw 1531.4774169921875 1.2472698384096564e-13 2.213245153427124 1.2921310072258607e-13 2.189316987991333 0.024905335158109665 LSP
J0926.4+5412 141.6002960205078 54.208099365234375 0.85 PowerLaw 3314.56689453125 1.367050952825891e-14 1.9239959716796875 1.5477534889580397e-14 1.8656351566314697 0.07365447282791138 LSP
J0927.2+2454 141.82080078125 24.901899337768555 0.397366 PowerLaw 1467.5523681640625 6.91194334840467e-14 2.294489622116089 8.288758134716856e-14 2.1410515308380127 0.17295163869857788 LSP
J0928.1-2035 142.0478057861328 -20.597299575805664 0.348 PowerLaw 815.1957397460938 8.821739996486833e-13 2.4546432495117188 1.0310194538398765e-12 2.390401840209961 0.12458989769220352 LSP
J0930.5+4951 142.62539672851562 49.85770034790039 0.186742 PowerLaw 6166.84033203125 5.773254172224433e-15 1.8235418796539307 5.8672223133269304e-15 1.8130652904510498 0.009424399584531784 HSP
J0930.5+5132 142.63250732421875 51.543800354003906 0.189 PowerLaw 3410.1708984375 6.891297005018641e-15 1.9420109987258911 9.458963458688647e-15 1.7945921421051025 0.24581000208854675 ""
J0930.9+0033 142.7476043701172 0.5575000047683716 1.771 PowerLaw 434.80291748046875 6.276523571713266e-12 2.7159459590911865 7.178040713901046e-12 2.6357779502868652 0.13348722457885742 LSP
J0931.9+6737 142.9844970703125 67.62129974365234 0.022822 PowerLaw 1290.0247802734375 3.199142339926908e-13 2.277076005935669 3.391666559150047e-13 2.24172306060791 0.04470194876194 ""
J0932.6+5306 143.15899658203125 53.100799560546875 0.59719 PowerLaw 732.1044311523438 1.6534495127229487e-12 2.452751636505127 1.8102742612227662e-12 2.3982198238372803 0.08304277807474136 LSP
J0932.7+1041 143.18020629882812 10.690299987792969 0.361 PowerLaw 3271.6611328125 1.6724828173862033e-14 1.9468176364898682 2.3139801706706375e-14 1.7492133378982544 0.2611258327960968 ISP
J0934.3+3926 143.5861053466797 39.436500549316406 0.044399 PowerLaw 965.6823120117188 4.876715350987659e-13 2.439929723739624 4.961390998557691e-13 2.4263675212860107 0.014756985008716583 LSP
